5952, 6, 14265, 16.5246, 6596.44
5953, 0, 9000, 352.728, 8337.39
5953, 1, 9000, 323.157, 8280.21
5953, 2, 9000, 17.9571, 8263.97
5953, 3, 9000, 173.835, 8395.84
5953, 4, 10731, -68.6417, 7645.78
5954, 0, 9000, 11.8424, 8105.9
5954, 1, 9000, -38.2588, 8100.44
5954, 2, 9000, 96.4688, 8130.55
5954, 3, 9000, -107.913, 8197.18
5954, 4, 9000, 95.3115, 8109.54
5954, 5, 9000, -152.003, 8004.26
5954, 6, 9000, 6.22512, 8095.66
5954, 7, 15281, 112.709, 6247.28
5955, 0, 9000, -273.896, 8043.34
5955, 1, 9000, 241.216, 8144.63
5955, 2, 9000, -435.21, 7989.04
5955, 3, 9000, 152.133, 8148.65
5955, 4, 9000, 96.6405, 8383.18
5955, 5, 9000, 42.9998, 8283.88
5955, 6, 9820, 16.9781, 7970.98
5956, 0, 9000, 89.6122, 8475.24
5956, 1, 9000, -192.122, 8427.79
5956, 2, 9000, -180.153, 8317.22
5956, 3, 9000, 645.602, 8280.8
5956, 4, 9000, -68.5985, 8236.04
5956, 5, 17301, 108.796, 5948.66
5957, 0, 15714, 0, 6318.25
5958, 0, 9000, -197.466, 8334.46
5958, 1, 9000, 186.13, 8586.18
5958, 2, 9000, -304.183, 8308.02
5958, 3, 13479, -143.333, 6830.71
5959, 0, 9000, 68.9687, 8284.98
5959, 1, 9000, 92.6357, 8597.4
5959, 2, 9000, 23.0251, 8633.56
5959, 3, 9000, 116.758, 8264.83
5959, 4, 9000, -114.515, 8387.15
5959, 5, 9000, 113.909, 8366.17
5959, 6, 17981, -298.716, 5921.5
5960, 0, 9000, -102.155, 8373.22
5960, 1, 9000, 39.3202, 8464.03
5960, 2, 9000, -238.923, 8275.01
5960, 3, 9000, -134.099, 8201.07
5960, 4, 9000, -112.756, 8320.82
5960, 5, 9000, -330.528, 8342.34
5960, 6, 9000, -250.341, 8256.76
5960, 7, 11440, -10.5043, 7469.85
5961, 0, 9000, -301.247, 8452.11
5961, 1, 9000, 186.69, 8341.02
5961, 2, 9000, 40.6013, 8344.23
5961, 3, 9000, 308.531, 8417.92
5961, 4, 9000, -160.355, 8310.19
5961, 5, 14581, 65.2641, 6527.64
5962, 0, 9000, 166.193, 8343.41
5962, 1, 9000, -206.413, 8397.49
5962, 2, 9000, 232.207, 8323.24
5962, 3, 9000, 114.812, 8412.7
5962, 4, 9000, 287.339, 8171.81
5962, 5, 9000, -180.805, 8280.67
5962, 6, 14335, -78.8479, 6616.82
5963, 0, 9000, -128.194, 8347.27
5963, 1, 9000, 169.893, 8308.01
5963, 2, 9000, 35.892, 8295.75
5963, 3, 9000, -28.0884, 8372.07
5963, 4, 15418, 2.26964, 6328.61
5964, 0, 9000, 539.519, 8406.81
5964, 1, 9000, 172.285, 8299.66
5964, 2, 9000, 69.8248, 8380.96
5964, 3, 10042, 482.221, 7932.12
5965, 0, 9000, 47.7413, 8463.2
5965, 1, 9000, -16.4501, 8328.75
5965, 2, 9000, -38.042, 8363.94
5965, 3, 9000, 55.9388, 8253.67
5965, 4, 9000, -204.489, 8381.35
5965, 5, 17800, 45.3353, 5895.91
5966, 0, 9000, -239.049, 8424.69
5966, 1, 9000, -8.49077, 8378.84
5966, 2, 9000, -377.234, 8262.11
5966, 3, 9000, -487.975, 8369.01
5966, 4, 9000, 224.655, 8427.68
5966, 5, 9000, -229.062, 8287.63
5966, 6, 9000, -29.3066, 8286.9
5966, 7, 17721, 246.68, 5958.63
5967, 0, 9000, 224.43, 8394.72
5967, 1, 9000, 7.06519, 8267.73
5967, 2, 9000, -313.215, 8364.67
5967, 3, 9000, -295.516, 8242.06
5967, 4, 9000, -168.535, 8387.1
5967, 5, 9000, -170.181, 8377.09
5967, 6, 10551, -38.9808, 7823.19
5968, 0, 9000, -603.735, 8379.02
5968, 1, 9000, 165.656, 8386.37
5968, 2, 9000, 27.7551, 8383.69
5968, 3, 9000, -184.384, 8317.73
5968, 4, 9000, -123.693, 8413.12
5968, 5, 9000, -99.4359, 8403.52
5968, 6, 9000, -21.2584, 8352.54
5968, 7, 14499, 42.6852, 6596.85
5969, 0, 9000, 212.922, 8473.59
5969, 1, 9000, 116.727, 8327.62
5969, 2, 9000, 54.6274, 8420.72
5969, 3, 9000, -78.4253, 8318.44
5969, 4, 9000, -111.083, 8303.65
5969, 5, 9000, 15.149, 8369.14
5969, 6, 9000, 263.14, 8417.53
5969, 7, 9000, 285.132, 8330.33
5969, 8, 9000, -292.087, 8391.11
5969, 9, 13113, -118.675, 6983.64
5970, 0, 9000, -111.303, 8367.4
5970, 1, 9000, 75.8148, 8510.99
5970, 2, 9000, 99.6661, 8391.45
5970, 3, 12517, -33.3695, 7087.17
5971, 0, 9000, 262.018, 8422.4
5971, 1, 9000, -6.43126, 8124.44
5971, 2, 9000, 252.372, 8013.69
5971, 3, 9000, -199.08, 8119.57
5971, 4, 9000, -247.91, 7967.7
5971, 5, 9000, 140.378, 8047.43
5971, 6, 15437, -146.05, 6381.88
6032, 0, 17078, 4.70777, 7181.81
6033, 0, 9000, 178.47, 8136.57
6033, 1, 9000, 104.875, 8095.57
6033, 2, 9000, -202.884, 8022.04
6033, 3, 9000, -161.373, 8159.86
6033, 4, 9000, -274.9, 8085.93
6033, 5, 12648, 34.4922, 6854.71
6034, 0, 9000, -10.1461, 8089.17
6034, 1, 9000, 107.262, 8131.17
6034, 2, 9000, 179.356, 8074.81
6034, 3, 9000, -83.0525, 8149.74
6034, 4, 13667, 95.0938, 6541.16
6036, 0, 9000, 26.622, 8388.12
6036, 1, 9000, 12.4713, 8381.62
6036, 2, 9000, 410.671, 8331.69
6036, 3, 9000, -185.555, 8447.41
6036, 4, 9000, -571.192, 8453.49
6036, 5, 9000, 80.8587, 8368.75
6036, 6, 9000, -200.455, 8469
6036, 7, 17099, 76.6619, 6110.05
6085, 0, 9000, -234.496, 8511.49
6085, 1, 9000, 146.793, 8371.18
6085, 2, 9000, 134.956, 8344.04
6085, 3, 9000, 390.956, 8314.31
6085, 4, 9000, -611.724, 8306.63
6085, 5, 13651, 79.7976, 6816.09
6086, 0, 9000, 24.9801, 8445.31
6086, 1, 15609, 11.7362, 6396.31
6087, 0, 9000, 369.438, 8331.83
6087, 1, 11137, -74.8197, 7474.77
6089, 0, 9000, 118.486, 8360.91
6089, 1, 9000, -247.74, 8377.49
6089, 2, 9000, -51.8362, 8404.74
6089, 3, 9000, 37.9267, 8352.68
6089, 4, 9000, 90.2265, 8416.81
6089, 5, 9000, 238.44, 8299.99
6089, 6, 14913, 62.8792, 6473.57
6090, 0, 9000, -309.113, 8331.64
6090, 1, 9000, -561.874, 8308.46
6090, 2, 9000, -125.288, 8264.98
6090, 3, 9000, 73.082, 8484.73
6090, 4, 9000, 153.031, 8293.99
6090, 5, 12774, -104.454, 7054.72
6091, 0, 9000, -111.014, 8673.84
6091, 1, 9000, -410.694, 8721.86
6091, 2, 11075, -12.2225, 7891.79
6093, 0, 9000, 87.3239, 8423.04
6093, 1, 9000, -143.768, 8407.59
6093, 2, 9000, -325.437, 8398.27
6093, 3, 9000, -487.097, 8377.51
6093, 4, 9000, 81.776, 8412.11
6093, 5, 9000, -150.515, 8510.5
6093, 6, 9757, -354.698, 8143.74
6094, 0, 9000, -104.749, 8374.62
6094, 1, 9000, 200.156, 8456.17
6094, 2, 9000, -88.9747, 8374.78
6094, 3, 9052, -32.3361, 8308.25
6098, 0, 9000, -443.35, 8427.27
6098, 1, 9000, -13.372, 8351.41
6098, 2, 9000, 27.6474, 8255.98
6098, 3, 9000, 306.165, 8243.05
6098, 4, 9000, -111.295, 8360.46
6098, 5, 9000, 208.323, 8412.58
6098, 6, 14064, -7.21824, 6691.43
6099, 0, 9000, 370.737, 8311
6099, 1, 9000, 97.3704, 8335.43
6099, 2, 13682, -244.16, 6780.24
6102, 0, 9000, 299.967, 8344.82
6102, 1, 9000, -48.162, 8333.63
6102, 2, 9000, -404.552, 8506.21
6102, 3, 16278, -21.2812, 6198.73
6103, 0, 9000, -126.276, 8335.96
6103, 1, 9000, 57.7084, 8369.32
6103, 2, 9000, -56.9038, 8341.34
6103, 3, 9000, 96.9487, 8482.73
6103, 4, 9000, 380.545, 8348.64
6103, 5, 9000, 103.775, 8434.88
6103, 6, 10585, 291.652, 7743.04
6104, 0, 9000, 387.765, 8521.57
6104, 1, 9000, -42.7016, 8384.56
6104, 2, 9000, 276.485, 8367.84
6104, 3, 9000, 50.2453, 8453.36
6104, 4, 9000, -136.422, 8423.98
6104, 5, 9000, -76.0533, 8294.6
6104, 6, 9000, -72.6906, 8317.85
6104, 7, 9000, -12.2128, 8371.19
6104, 8, 11386, -241.875, 7465.5
6105, 0, 1696, 0, 20092.6
6106, 0, 9000, 428.746, 11863.1
6106, 1, 9000, 457.907, 11969.2
6106, 2, 9000, -67.8907, 11922.9
6106, 3, 10452, -284.911, 11034.9
6107, 0, 16753, -1.9376, 8669.7
6108, 0, 9000, -77.3201, 11774.9
6108, 1, 13623, 107.221, 9634.36
6109, 0, 9000, -109.119, 11777.2
6109, 1, 9000, -364.731, 11805.5
6109, 2, 9000, 96.819, 11813.9
6109, 3, 9000, -59.9671, 12174.6
6109, 4, 9000, -249.533, 11716.9
6109, 5, 9000, -109.143, 11839.5
6109, 6, 13450, 187.485, 9764.7
6110, 0, 9000, 907.14, 11740.4
6110, 1, 9000, 132.168, 11832.9
6110, 2, 9000, -416.876, 11967.1
6110, 3, 9000, -139.812, 11848.1
6110, 4, 10819, 512.025, 10760
6116, 0, 9000, -77.9354, 8416.26
6116, 1, 9000, 121.419, 8222.16
6116, 2, 9000, 108.712, 8300.54
6116, 3, 9000, 0.55315, 8378.72
6116, 4, 9000, -417.421, 8525.86
6116, 5, 9000, 99.0509, 8636.74
6116, 6, 15951, -77.8718, 6465.13
6118, 0, 9000, 87.3617, 8630.33
6118, 1, 9000, -57.4588, 8391.05
6118, 2, 9000, 64.9927, 8311.97
6118, 3, 12471, -56.6557, 7062.44
6119, 0, 9000, 135.344, 8321.05
6119, 1, 9000, -113.24, 8408.81
6119, 2, 9000, -114.547, 8338.15
6119, 3, 9000, -462.985, 8348.76
6119, 4, 9000, -233.023, 8334.16
6119, 5, 9000, 75.7416, 8257.06
6119, 6, 16230, -19.8974, 6167.57
6120, 0, 9000, 166.725, 8396.53
6120, 1, 9000, -88.0122, 8339.78
6120, 2, 9000, 42.8278, 8284.83
6120, 3, 9000, -134.598, 8374.95
6120, 4, 12761, 20.6279, 7063.56
6121, 0, 9000, 47.2017, 8307.07
6121, 1, 9000, -118.014, 8330.64
6121, 2, 9000, 501.59, 8113.74
6121, 3, 10634, -90.5326, 7711.58
6122, 0, 11721, -0, 7311.31
6123, 0, 16450, -0, 6203.29
6124, 0, 9000, 173.651, 8313.8
6124, 1, 9000, -70.5643, 8412.17
6124, 2, 9000, 247.063, 8334.57
6124, 3, 9000, -91.237, 8431
6124, 4, 12898, -19.4066, 7009.73
6125, 0, 9000, 43.2848, 8342.66
6125, 1, 9000, -369.075, 8389.89
6125, 2, 9000, -206.469, 8332.52
6125, 3, 9000, -72.3281, 8467.07
6125, 4, 14434, 66.4469, 6637.96
6126, 0, 9000, -92.5146, 8410.19
6126, 1, 9000, 44.408, 8309.95
6126, 2, 9000, 178.882, 8383.49
6126, 3, 15736, -27.4515, 6338.25
6127, 0, 9000, -40.2595, 8367.5
6127, 1, 9000, -126.243, 8296.66
6127, 2, 9000, -88.7817, 8361
6127, 3, 9000, -36.4131, 8429.62
6127, 4, 9000, 180.003, 8385.98
6127, 5, 9000, 89.8857, 8471.43
6127, 6, 9583, -162.82, 8192.71
6128, 0, 9000, 174.133, 8368.93
6128, 1, 9000, -130.469, 8320.15
6128, 2, 9000, 151.702, 8378.59
6128, 3, 9000, 244.888, 8435.04
6128, 4, 9000, 48.9224, 8425.3
6128, 5, 9000, -81.8565, 8434.5
6128, 6, 14063, -68.5584, 6716.43
6129, 0, 9000, 166.913, 8374.74
6129, 1, 9000, -109.104, 8313.6
6129, 2, 9000, -205.748, 8344.42
6129, 3, 9000, -144.209, 8432.28
6129, 4, 14038, 107.326, 6710.65
6130, 0, 9000, 146.146, 8353.32
6130, 1, 9000, 44.4381, 8363.79
6130, 2, 9000, 128.429, 8375.23
6130, 3, 9000, 221.073, 8415.81
6130, 4, 9000, -24.9582, 8276.46
6130, 5, 9000, -244.597, 8345.88
6130, 6, 14155, -141.015, 6633.6
6131, 0, 9000, 250.041, 8376.74
6131, 1, 9000, 52.7681, 8442.21
6131, 2, 9000, -0.0759042, 8335.25
6131, 3, 9000, -185.025, 8351.23
6131, 4, 9000, 228.759, 8472.08
6131, 5, 12962, -95.6524, 7000.21
6132, 0, 9000, 198.999, 8372.7
6132, 1, 9000, -82.5818, 8326.97
6132, 2, 9000, -52.1459, 8412.3
6132, 3, 9000, 137.194, 8450.6
6132, 4, 9000, 1049.68, 8331.29
6132, 5, 10434, -84.0875, 7757.53
6133, 0, 9000, 697.072, 8452.66
6133, 1, 9000, 28.7476, 8360.23
6133, 2, 9000, 6.44182, 8398.38
6133, 3, 9000, 145.561, 8345.4
6133, 4, 9000, -46.1698, 8407.63
6133, 5, 16558, 155.326, 6149.02
6134, 0, 9000, -21.9904, 8384.2
6134, 1, 9000, -151.63, 8462.45
6134, 2, 9000, -55.5809, 8383.93
6134, 3, 17378, -70.6883, 6074.01
6135, 0, 9000, 0.608893, 8328.4
6135, 1, 9000, 108.231, 8416.54
6135, 2, 9000, 105.486, 8309.91
6135, 3, 9000, 193.973, 8452.56
6135, 4, 9000, 508.767, 8456.83
6135, 5, 9000, 60.9331, 8449.55
6135, 6, 10680, -49.3056, 7777.73
6136, 0, 9000, 80.5396, 8372.72
6136, 1, 9000, -60.0134, 8408.04
6136, 2, 14979, 166.459, 6402.9
6159, 0, 9000, -108.425, 8382.01
6159, 1, 9000, 30.5348, 8417.68
6159, 2, 9000, -111.575, 8461.41
6159, 3, 9000, -218.9, 8445.91
6159, 4, 9000, 130.095, 8279.35
6159, 5, 11966, 128.028, 7288.17
6160, 0, 9000, 28.0364, 8317.82
6160, 1, 9000, 381.535, 8398.35
6160, 2, 9000, -61.3155, 8278.51
6160, 3, 16130, 24.8277, 6259.9
6162, 0, 9000, 234.215, 8299.82
6162, 1, 9000, 42.1062, 8335.87
6162, 2, 9000, -366.705, 8351.01
6162, 3, 9000, -426.637, 8451.8
6162, 4, 16314, -8.89094, 6204.43
6163, 0, 9000, 170.668, 8393.86
6163, 1, 9000, -488.914, 8333.63
6163, 2, 9000, -133.262, 8324.52
6163, 3, 12099, 23.5447, 7205.99
6164, 0, 9000, 114.845, 8344.07
6164, 1, 9000, -105.508, 8290.56
6164, 2, 9000, -38.5313, 8336.69
6164, 3, 9000, 541.452, 8365.65
6164, 4, 9000, -267.551, 8420.99
6164, 5, 9000, 93.1673, 8418.93
6164, 6, 9000, -146.384, 8399.9
6164, 7, 9000, -49.8194, 8380.28
6164, 8, 9000, -39.7722, 8392.92
6164, 9, 10426, -319.628, 7754.62
6165, 0, 9000, -44.9339, 8331.67
6165, 1, 9000, 50.1787, 8302.85
6165, 2, 9000, -173.226, 8481.89
6165, 3, 9000, 89.1815, 8339.41
6165, 4, 9000, 89.3772, 8351.04
6165, 5, 9000, -1814.12, 8465.71
6165, 6, 9000, 217.882, 8452.08
6165, 7, 9000, 267.309, 8404.23
6165, 8, 11832, 151.161, 7274.69
6166, 0, 11171, 0, 7556.05
6168, 0, 9000, 413.184, 8296.82
6168, 1, 9000, -934.851, 8268.07
6168, 2, 9000, -2085.96, 8318.95
6168, 3, 9000, 2089.12, 8356.3
6168, 4, 9000, -184.003, 8234.7
6168, 5, 16569, 795.738, 6085.92
6176, 0, 8041, 0.0289361, 9407.51
6177, 0, 9000, 294.369, 9268.33
6177, 1, 9000, -75.4515, 9180.6
6177, 2, 9000, 141.17, 9168.6
6177, 3, 12190, -90.3139, 7851.57
6178, 0, 9000, -233.45, 9178.47
6178, 1, 9000, -261.243, 9238.42
6178, 2, 9000, 1.9163, 9144.97
6178, 3, 9000, 51.5914, 9089.75
6178, 4, 9000, -99.4123, 9144.17
6178, 5, 9000, 158.774, 9271.1
6178, 6, 12277, 155.711, 7786.57
6179, 0, 9000, -35.2685, 9172.74
6179, 1, 9545, 236.315, 8807.18
6185, 0, 9000, 26.6375, 8143.28
6185, 1, 9000, -155.177, 8358.56
6185, 2, 9000, -20.1051, 8355.86
6185, 3, 9000, -22.8758, 8340.37
6185, 4, 9000, 5.92996, 8342.57
6185, 5, 9000, 29.6188, 8264.91
6185, 6, 9000, 238.821, 8312.1
6185, 7, 9000, 475.332, 8360.65
6185, 8, 9000, 2.21224, 8349.89
6185, 9, 15029, -81.3074, 6425.9
6186, 0, 9000, 233.423, 8347.23
6186, 1, 9000, -104.429, 8275.01
6186, 2, 9000, 82.1932, 8307.3
6186, 3, 9000, -36.5325, 8397.07
6186, 4, 9000, -868.722, 8382.66
6186, 5, 9000, 173.103, 8304.63
6186, 6, 9000, -243.704, 8334.57
6186, 7, 9000, -190.924, 8413.01
6186, 8, 9000, 186.037, 8297.94
6186, 9, 9296, 190.765, 8200.19
6187, 0, 9000, 312.233, 8324.92
6187, 1, 9000, -200.222, 8218.48
6187, 2, 9940, 224.516, 7860.25
6193, 0, 9000, -496.743, 8183.08
6193, 1, 9000, 26.4172, 8228.91
6193, 2, 9000, -228.769, 8295.17
6193, 3, 9000, 323.418, 8154.13
6193, 4, 9000, 65.9192, 8287.36
6193, 5, 9000, -93.8944, 8251.51
6193, 6, 12884, -76.0777, 6770.73
6194, 0, 9000, 30.3973, 8040.56
6194, 1, 9000, 391.04, 8239.5
6194, 2, 9000, 148.522, 8245.24
6194, 3, 9000, -1.65934, 8155.02
6194, 4, 9000, -273.225, 8415.19
6194, 5, 13495, -103.339, 6867.83
6195, 0, 9000, 30.6074, 8516.37
6195, 1, 15089, -113.988, 6573.97
6202, 0, 9000, 19.8395, 8434.06
6202, 1, 9000, 92.7624, 8453.98
6202, 2, 9000, 74.286, 8627.24
6202, 3, 14010, 261.886, 6761.37
6203, 0, 9000, 87.4417, 8434.81
6203, 1, 9000, -62.7456, 8491.2
6203, 2, 9000, 57.3261, 8631.35
6203, 3, 17990, 245.747, 6145.73
6204, 0, 9000, 346.666, 8636.34
6204, 1, 9000, -79.972, 8600.19
6204, 2, 9000, 172.275, 8605.29
6204, 3, 9000, -419.459, 8690.25
6204, 4, 9000, 143.058, 8695.47
6204, 5, 17047, -191.443, 6336.66
6205, 0, 9000, 40.5271, 8643.66
6205, 1, 9000, 25.7301, 8760.63
6205, 2, 9000, -91.5095, 8616.39
6205, 3, 9000, 343.639, 8737.89
6205, 4, 9000, 311.5, 8573.23
6205, 5, 9000, 15.8448, 8603.89
6205, 6, 9000, -160.677, 8682.42
6205, 7, 9000, 591.08, 8605.89
6205, 8, 9000, 322.517, 8678.46
6205, 9, 14194, -406.607, 6855.77
6207, 0, 9000, 197.293, 8739.96
6207, 1, 9000, 47.9069, 8592.85
6207, 2, 9000, -221.159, 8472.76
6207, 3, 9000, 68.9921, 8555.23
6207, 4, 9000, 467.103, 8581.59
6207, 5, 9000, -262.985, 8462.56
6207, 6, 11702, -75.1478, 7528.25
6208, 0, 9000, 13.7608, 8627.67
6208, 1, 9000, 118.121, 8646.35
6208, 2, 9000, 539.211, 8549.9
6208, 3, 9000, -90.3433, 8713.01
6208, 4, 9000, 261.877, 8669.16
6208, 5, 9000, 542.847, 8633.29
6208, 6, 12384, 119.403, 7337.68
6209, 0, 9000, 130.128, 8580.8
6209, 1, 9000, -5.1607, 8603.07
6209, 2, 9000, -333.396, 8492.55
6209, 3, 9000, 221.242, 8540.97
6209, 4, 9000, 427.401, 8548.47
6209, 5, 14147, -23.4319, 6867.58
6211, 0, 9000, 116.98, 8595.23
6211, 1, 9000, -48.4673, 8625.92
6211, 2, 9000, 342.594, 8694.26
6211, 3, 9000, 93.2115, 8601.41
6211, 4, 9000, 122.013, 8669.72
6211, 5, 17648, -162.537, 6175.92
6212, 0, 9000, 210.441, 8654.46
6212, 1, 9000, -114.591, 8572.29
6212, 2, 9000, -33.3106, 8633.02
6212, 3, 9000, -111.132, 8560.81
6212, 4, 9000, -99.5587, 8809.42
6212, 5, 9000, 140.091, 8636.54
6212, 6, 9557, -165.156, 8392.12
6213, 0, 9000, -211.733, 8654.28
6213, 1, 15445, -43.3747, 6477.26
6214, 0, 9000, 572.883, 8654.12
6214, 1, 9000, 158.572, 8565.83
6214, 2, 9000, -88.8123, 8717.13
6214, 3, 9000, -134.935, 8610.26
6214, 4, 17160, 65.0386, 6153.99
6215, 0, 9000, 377.627, 8681.23
6215, 1, 9000, 46.9583, 8563.98
6215, 2, 9000, 118.305, 8606.56
6215, 3, 9000, 273.745, 8551.01
6215, 4, 9000, 132.008, 8532.54
6215, 5, 10167, -17.9734, 8055.91
6216, 0, 14231, -0, 6833.8
6217, 0, 9000, 343.94, 8563.09
6217, 1, 9000, 228.344, 8748.25
6217, 2, 9000, -178.011, 8673.3
6217, 3, 9000, -130.435, 8694.3
6217, 4, 9278, -96.3953, 8414.7
6218, 0, 9000, -256.68, 8550.53
6218, 1, 9000, -78.3371, 8524.1
6218, 2, 11816, 116.39, 7546.78
6234, 0, 9000, 639.958, 8312.63
6234, 1, 9000, 80.6771, 8180.97
6234, 2, 9000, 301.754, 8369.18
6234, 3, 9000, -44.965, 8308.25
6234, 4, 9000, 246.567, 8382.39
6234, 5, 11099, 574.916, 7538.74
6235, 0, 9000, -90.4833, 8394.79
6235, 1, 9000, 47.0617, 8384.81
6235, 2, 9000, -67.0301, 8396.23
6235, 3, 9000, -54.3432, 8431.54
6235, 4, 9000, -106.691, 8373.74
6235, 5, 13499, 55.8666, 6887.11
6236, 0, 9000, -283.284, 8340.47
6236, 1, 9000, -91.3379, 8374.61
6236, 2, 9000, 30.0025, 8438.05
6236, 3, 17582, 276.605, 5987.57
6237, 0, 16434, -0.751935, 6242.5
6238, 0, 9000, 12.6441, 8389.21
6238, 1, 9000, -221.627, 8309.07
6238, 2, 14771, 38.5936, 6649.81
6239, 0, 9000, 68.5423, 8354.34
6239, 1, 9000, -57.0178, 8374.86
6239, 2, 9000, 106.245, 8490.68
6239, 3, 10434, -311.715, 7731.16
6240, 0, 9000, 340.218, 8196.29
6240, 1, 9000, 100.672, 8253.23
6240, 2, 9000, 82.0308, 8200.52
6240, 3, 17455, 92.1462, 5952.5
6241, 0, 9000, -45.7898, 8201.9
6241, 1, 9000, 123.062, 8273.21
6241, 2, 9000, -56.8567, 8305.14
6241, 3, 14586, 30.5602, 6515.07
6248, 0, 9000, -334.782, 8269.52
6248, 1, 9000, -62.8095, 8247.09
6248, 2, 9000, -235.237, 8249.14
6248, 3, 11514, -60.6191, 7345.62
6249, 0, 9000, -46.3438, 8244.15
6249, 1, 12641, 96.4787, 6984.05
6252, 0, 10813, -3.33291, 7540.51
6255, 0, 13650, 0.2503, 6702.88
6256, 0, 9000, -438.094, 8198.06
6256, 1, 9000, -138.379, 8263.41
6256, 2, 9000, 329.764, 8103.45
6256, 3, 9000, -163.049, 8112.3
6256, 4, 9000, -966.644, 8555.89
6256, 5, 14849, 422.989, 6461.77
6257, 0, 9000, -58.6978, 8120.73
6257, 1, 9000, -110.384, 8276.61
6257, 2, 9000, 172.532, 8232.32
6257, 3, 9000, 268.11, 8183.13
6257, 4, 11313, -75.5666, 7376.65
6258, 0, 9000, 135.178, 8293.7
6258, 1, 9000, 570.897, 8140.95
6258, 2, 9000, 5.93884, 8282.7
6258, 3, 9000, -110.283, 8240.93
6258, 4, 9000, 308.414, 8232.22
6258, 5, 17391, 149.939, 5918.48
6259, 0, 9000, 137.384, 8231.22
6259, 1, 9000, -45.862, 8293.41
6259, 2, 9000, 305.669, 8126.53
6259, 3, 9000, 68.9573, 8235.88
6259, 4, 9000, -376.629, 8249.14
6259, 5, 11173, -55.0229, 7405.97
6284, 0, 9000, -30.1285, 8309.94
6284, 1, 9000, -431.008, 8308.88
6284, 2, 9799, -5.52484, 7950.19
6285, 0, 9000, -43.602, 8306.73
6285, 1, 16970, -9.81929, 5981.98
6314, 0, 9000, 297.591, 8286.66
6314, 1, 9000, -196.8, 8256.72
6314, 2, 9000, -185.208, 8220.14
6314, 3, 9000, -124.316, 8267.8
6314, 4, 9000, -498.17, 8293.45
6314, 5, 9000, 196.1, 8289.07
6314, 6, 9000, -221.914, 8281.99
6314, 7, 13365, 100.456, 6718.22
6315, 0, 9000, 79.9228, 8271.06
6315, 1, 9000, -114.748, 8200.89
6315, 2, 9000, 202.057, 8273.68
6315, 3, 9000, 211.675, 8334.86
6315, 4, 9000, 38.1478, 8250.44
6315, 5, 17636, 20.6072, 5880.62
6316, 0, 9000, 233.109, 8243.95
6316, 1, 9000, -104.8, 8267.05
6316, 2, 9000, 100.057, 8308.79
6316, 3, 9000, 42.4378, 8247.68
6316, 4, 9000, -52.5883, 8261.37
6316, 5, 9000, 367.386, 8367.1
6316, 6, 17946, -156.317, 5904.98
6317, 0, 9000, 30.4391, 8334.94
6317, 1, 9000, 77.0547, 8217.43
6317, 2, 9000, 90.5555, 8338.62
6317, 3, 17405, 143.924, 5987.54
6318, 0, 9000, 421.895, 8271.57
6318, 1, 9000, 20.742, 8232.62
6318, 2, 9000, -6.6266, 8176.18
6318, 3, 9000, 311.105, 8261.53
6318, 4, 9000, 103.892, 8320.86
6318, 5, 9000, -86.6025, 8295.63
6318, 6, 9000, 140.045, 8304.06
6318, 7, 9434, 11.1117, 7985.38
6319, 0, 9000, 170.23, 8282.04
6319, 1, 9000, 116.384, 8234.19
6319, 2, 9000, 341.335, 8177.71
6319, 3, 9000, 82.7897, 8273.03
6319, 4, 9000, 21.775, 8305.07
6319, 5, 9000, 243.291, 8262.37
6319, 6, 17012, -187.421, 6028.94
6320, 0, 9000, 56.5828, 8232.59
6320, 1, 9000, 147.27, 8269.77
6320, 2, 9000, 139.789, 8265.68
6320, 3, 9000, 298.573, 8324.37
6320, 4, 9000, 223.091, 8291.64
6320, 5, 9000, -220.087, 8214.73
6320, 6, 16037, 125.896, 6157.36
6321, 0, 6338, -0.0399764, 9726.62
6328, 0, 9000, 102.765, 8262.64
6328, 1, 9000, -88.1782, 8190.33
6328, 2, 9000, 458.44, 8312.51
6328, 3, 9000, -367.554, 8317.49
6328, 4, 9000, -254.236, 8159.99
6328, 5, 13001, -32.1592, 6883.76
6329, 0, 9000, -206.991, 8173.22
6329, 1, 9000, -82.8241, 8264.03
6329, 2, 9000, 158.68, 8198.94
6329, 3, 9000, 139.743, 8226.84
6329, 4, 13567, -106.431, 6658.98
6333, 0, 8987, 0.433395, 8290.86
6334, 0, 11128, -0.659912, 7351.35
6344, 0, 9000, -127.765, 8345.72
6344, 1, 9000, -124.546, 8246.53
6344, 2, 9000, -111.006, 8232.3
6344, 3, 9000, -277.544, 8283.1
6344, 4, 10077, -92.5778, 7781.8
6345, 0, 9000, -465.212, 8294.17
6345, 1, 9000, -78.7512, 8296.16
6345, 2, 9000, 120.112, 8288.32
6345, 3, 13393, -56.6206, 6895.26
6346, 0, 9000, 395.516, 8247.71
6346, 1, 9000, 57.5793, 8298.19
6346, 2, 9000, 248.584, 8379.85
6346, 3, 9000, 547.324, 8225.44
6346, 4, 12479, 145.281, 7033.17
6347, 0, 9000, -143.602, 8439.66
6347, 1, 9000, -131.694, 8194.88
6347, 2, 9000, -545.081, 8272.66
6347, 3, 9000, 287.772, 8228.94
6347, 4, 9000, -111.867, 8279.11
6347, 5, 15433, -52.4179, 6303.69
6348, 0, 15184, 0, 6420.07
6349, 0, 9000, -46.8728, 7776.08
6349, 1, 9000, -82.4099, 7770.92
